DC UID,DC Entity Type,DC TimeZone,DC Exchange Name,DC Default Index,DC Local Time Opens,DC Local Time Closes,Symbol,Security,SEC filings,GICS Sector,GICS Sub Industry,Headquarters Location,Date first added,CIK,Founded
EQT-6F6641,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MMM,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",,66740,1902
EQT-CD2826,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ABT,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",31/03/1964,1800,1888
EQT-261A24,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ABBV,AbbVie Inc.,reports,Health Care,Pharmaceuticals,"North Chicago, Illinois",31/12/2012,1551152,2013 (1888)
EQT-6C68B4,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ABMD,ABIOMED Inc,reports,Health Care,Health Care Equipment,"Danvers, Massachusetts",31/05/2018,815094,1981
EQT-467534,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ACN,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",06/07/2011,1467373,1989
EQT-A2DA55,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,ATVI,Activision Blizzard,reports,Communication Services,Interactive Home Entertainment,"Santa Monica, California",31/08/2015,718877,2008
EQT-A32D7B,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,ADBE,Adobe Systems Inc,reports,Information Technology,Application Software,"San Jose, California",05/05/1997,796343,1982
EQT-D64F76,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,AMD,Advanced Micro Devices Inc,reports,Information Technology,Semiconductors,"Sunnyvale, California",20/03/2017,2488,1969
EQT-5CD6D3,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AAP,Advance Auto Parts,reports,Consumer Discretionary,Automotive Retail,"Raleigh, North Carolina",09/07/2015,1158449,1932
EQT-697C4C,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AES,AES Corp,reports,Utilities,Independent Power Producers & Energy Traders,"Arlington, Virginia",02/10/1998,874761,1981
EQT-2CC441,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AMG,Affiliated Managers Group Inc,reports,Financials,Asset Management & Custody Banks,"West Palm Beach, Florida",01/07/2014,1004434,1993
EQT-E8A5CA,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AFL,AFLAC Inc,reports,Financials,Life & Health Insurance,"Columbus, Georgia",28/05/1999,4977,1955
EQT-7CBFB0,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,A,Agilent Technologies Inc,reports,Health Care,Health Care Equipment,"Santa Clara, California",05/06/2000,1090872,1999
EQT-ED5F50,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,APD,Air Products & Chemicals Inc,reports,Materials,Industrial Gases,"Allentown, Pennsylvania",30/04/1985,2969,1940
EQT-11AB6D,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,AKAM,Akamai Technologies Inc,reports,Information Technology,Internet Services & Infrastructure,"Cambridge, Massachusetts",12/07/2007,1086222,1998
EQT-B7CCC9,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ALK,Alaska Air Group Inc,reports,Industrials,Airlines,"Seattle, Washington",13/05/2016,766421,1985
EQT-15FAD8,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ALB,Albemarle Corp,reports,Materials,Specialty Chemicals,"Charlotte, North Carolina",01/07/2016,915913,1994
EQT-6F84B9,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ARE,Alexandria Real Estate Equities,reports,Real Estate,Office REITs,"Pasadena, California",20/03/2017,1035443,1994
EQT-3677FA,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,ALXN,Alexion Pharmaceuticals,reports,Health Care,Biotechnology,"Boston, Massachusetts",25/05/2012,899866,1992
EQT-6D97A1,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,ALGN,Align Technology,reports,Health Care,Health Care Supplies,"San Jose, California",19/06/2017,1097149,1997
EQT-C91CA6,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ALLE,Allegion,reports,Industrials,Building Products,"Dublin, Ireland",02/12/2013,1579241,1908
EQT-CAC3BB,Company,Central European Standard Time,Euronext,Euronext 100,09:00:00,17:40:00,AGN,"Allergan, Plc",reports,Health Care,Pharmaceuticals,"Dublin, Ireland",12/04/1999,1578845,1983
EQT-C92039,Company,Central European Standard Time,Frankfurt Stock Exchange,DAX,09:00:00,20:00:00,ADS,Alliance Data Systems,reports,Information Technology,Data Processing & Outsourced Services,"Plano, Texas",23/12/2013,1101215,1996
EQT-BDF102,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,LNT,Alliant Energy Corp,reports,Utilities,Electric Utilities,"Madison, Wisconsin",01/07/2016,352541,1917
EQT-6109BA,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ALL,Allstate Corp,reports,Financials,Property & Casualty Insurance,"Northfield Township, Illinois",13/07/1995,899051,1931
EQT-2E77A2,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,GOOGL,Alphabet Inc Class A,reports,Communication Services,Interactive Media & Services,"Mountain View, California",03/04/2014,1652044,1998
EQT-3DDF8E,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,GOOG,Alphabet Inc Class C,reports,Communication Services,Interactive Media & Services,"Mountain View, California",03/04/2006,1652044,1998
EQT-F6C842,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MO,Altria Group Inc,reports,Consumer Staples,Tobacco,"Richmond, Virginia",,764180,1985
EQT-A438AE,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,AMZN,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",18/11/2005,1018724,1994
EQT-19F797,Company,E. Australia Standard Time,Australian Securities Exchange,S&P/ASX 200,10:00:00,16:00:00,AMCR,Amcor plc,reports,Materials,Paper Packaging,"Warmley, Bristol, United Kingdom",07/06/2019,1748790,
EQT-CC5370,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AEE,Ameren Corp,reports,Utilities,Multi-Utilities,"St. Louis, Missouri",19/09/1991,1002910,1902
EQT-29CECE,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,AAL,American Airlines Group,reports,Industrials,Airlines,"Fort Worth, Texas",23/03/2015,6201,1934
EQT-BD9864,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AEP,American Electric Power,reports,Utilities,Electric Utilities,"Columbus, Ohio",,4904,1906
EQT-982449,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AXP,American Express Co,reports,Financials,Consumer Finance,"New York, New York",30/06/1976,4962,1850
EQT-D75E78,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AIG,American International Group,reports,Financials,Property & Casualty Insurance,"New York, New York",31/03/1980,5272,1919
EQT-1AF911,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AMT,American Tower Corp.,reports,Real Estate,Specialized REITs,"Boston, Massachusetts",19/11/2007,1053507,1995
EQT-4C6C9D,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AWK,American Water Works Company Inc,reports,Utilities,Water Utilities,"Voorhees, New Jersey",04/03/2016,1410636,1886
EQT-28012F,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AMP,Ameriprise Financial,reports,Financials,Asset Management & Custody Banks,"Minneapolis, Minnesota",03/10/2005,820027,1894
EQT-D697F5,Company,E. Australia Standard Time,Australian Securities Exchange,S&P/ASX 200,10:00:00,16:00:00,ABC,AmerisourceBergen Corp,reports,Health Care,Health Care Distributors,"Chesterbrook, Pennsylvania",30/08/2001,1140859,1985
EQT-BD8CF4,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AME,AMETEK Inc.,reports,Industrials,Electrical Components & Equipment,"Berwyn, Pennsylvania",23/09/2013,1037868,1930
EQT-75566F,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,AMGN,Amgen Inc.,reports,Health Care,Biotechnology,"Thousand Oaks, California",02/01/1992,318154,1980
EQT-809FDC,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,APH,Amphenol Corp,reports,Information Technology,Electronic Components,"Wallingford, Connecticut",30/09/2008,820313,1932
EQT-99E6DA,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,ADI,"Analog Devices, Inc.",reports,Information Technology,Semiconductors,"Norwood, Massachusetts",12/10/1999,6281,1965
EQT-83EDB4,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ANSS,ANSYS,reports,Information Technology,Application Software,"Canonsburg, Pennsylvania",19/06/2017,1013462,1969
EQT-37A857,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ANTM,Anthem,reports,Health Care,Managed Health Care,"Indianapolis, Indiana",25/07/2002,1156039,2014 (1940s)
EQT-9AD280,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AON,Aon plc,reports,Financials,Insurance Brokers,"London, United Kingdom",23/04/1996,315293,1982 (1919)
EQT-D126E2,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AOS,A.O. Smith Corp,reports,Industrials,Building Products,"Milwaukee, Wisconsin",26/07/2017,91142,1916
EQT-0CB4D4,Company,E. Australia Standard Time,Australian Securities Exchange,S&P/ASX 200,10:00:00,16:00:00,APA,Apache Corporation,reports,Energy,Oil & Gas Exploration & Production,"Houston, Texas",28/07/1997,6769,1954
EQT-D08D22,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AIV,Apartment Investment & Management,reports,Real Estate,Residential REITs,"Denver, Colorado",14/03/2003,922864,1994 (1975)
EQT-E3FB65,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,AAPL,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",30/11/1982,320193,1977
EQT-9CECD9,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,AMAT,Applied Materials Inc.,reports,Information Technology,Semiconductor Equipment,"Santa Clara, California",16/03/1995,6951,1967
EQT-5C8538,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,APTV,Aptiv Plc,reports,Consumer Discretionary,Auto Parts & Equipment,"Gillingham, Kent, United Kingdom",24/12/2012,1521332,1994
EQT-49627C,Company,GMT Standard Time,London Stock Exchange,FTSE 100,08:00:00,16:30:00,ADM,Archer-Daniels-Midland Co,reports,Consumer Staples,Agricultural Products,"Chicago, Illinois",29/07/1981,7084,1902
EQT-08776D,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ARNC,Arconic Inc.,reports,Industrials,Aerospace & Defense,"New York, New York",31/03/1964,4281,2016
EQT-B07563,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ANET,Arista Networks,reports,Information Technology,Communications Equipment,"Santa Clara, California",28/08/2018,1596532,2004
EQT-F08748,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AJG,Arthur J. Gallagher & Co.,reports,Financials,Insurance Brokers,"Itasca, Illinois",31/05/2016,354190,
EQT-725B26,Company,E. Australia Standard Time,Australian Securities Exchange,S&P/ASX 200,10:00:00,16:00:00,AIZ,Assurant,reports,Financials,Multi-line Insurance,"New York, New York",10/04/2007,1267238,
EQT-A642F6,Company,Eastern Standard Time,New York Stock Exchange,NYSE COMPOSITE,09:30:00,16:30:00,ATO,Atmos Energy Corp,reports,Utilities,Gas Utilities,"Dallas, Texas",15/02/2019,731802,1906
EQT-05A894,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,T,AT&T Inc.,reports,Communication Services,Integrated Telecommunication Services,"Dallas, Texas",30/11/1983,732717,1983
EQT-E4BAA7,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,ADSK,Autodesk Inc.,reports,Information Technology,Application Software,"San Rafael, California",01/12/1989,769397,
EQT-96A04C,Company,Central European Standard Time,Euronext Amsterdam,CAC MID 60 ,09:00:00,17:40:00,ADP,Automatic Data Processing,reports,Information Technology,Internet Services & Infrastructure,"Roseland, New Jersey",31/03/1981,8670,
EQT-931EC7,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AZO,AutoZone Inc,reports,Consumer Discretionary,Specialty Stores,"Memphis, Tennessee",02/01/1997,866787,
EQT-FF28A4,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AVB,"AvalonBay Communities, Inc.",reports,Real Estate,Residential REITs,"Arlington, Virginia[3]",10/01/2007,915912,
EQT-7A0560,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AVY,Avery Dennison Corp,reports,Materials,Paper Packaging,"Glendale, California",31/12/1987,8818,
EQT-51CD97,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,BHGE,"Baker Hughes, a GE Company",reports,Energy,Oil & Gas Equipment & Services,"Houston, Texas",,1701605,2017
EQT-632128,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,BLL,Ball Corp,reports,Materials,Metal & Glass Containers,"Broomfield, Colorado",31/10/1984,9389,
EQT-87AFD3,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,BAC,Bank of America Corp,reports,Financials,Diversified Banks,"Charlotte, North Carolina",30/06/1976,70858,
EQT-7268C1,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,BK,The Bank of New York Mellon Corp.,reports,Financials,Asset Management & Custody Banks,"New York, New York",31/03/1995,1390777,
EQT-5618BC,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,BAX,Baxter International Inc.,reports,Health Care,Health Care Equipment,"Deerfield, Illinois",30/09/1972,10456,1931
EQT-BBBC83,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,BBT,BB&T Corporation,reports,Financials,Regional Banks,"Winston-Salem, North Carolina",04/12/1997,92230,
EQT-71D7D1,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,BDX,Becton Dickinson,reports,Health Care,Health Care Equipment,"Franklin Lakes, New Jersey",30/09/1972,10795,1897
EQT-53F578,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,BRK.B,Berkshire Hathaway,reports,Financials,Multi-Sector Holdings,"Omaha, Nebraska",16/02/2010,1067983,
EQT-C4D73E,Company,GMT Standard Time,London Stock Exchange,FTSE 250,08:00:00,16:30:00,BBY,Best Buy Co. Inc.,reports,Consumer Discretionary,Computer & Electronics Retail,"Richfield, Minnesota",29/06/1999,764478,
EQT-072C54,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,BIIB,Biogen Inc.,reports,Health Care,Biotechnology,"Cambridge, Massachusetts",13/11/2003,875045,
EQT-46300C,Company,GMT Standard Time,Digital Contact Exchange,DC Clients,08:00:00,16:30:00,BLK,BlackRock,reports,Financials,Asset Management & Custody Banks,"New York, New York",04/04/2011,1364742,
EQT-5A36BD,Company,GMT Standard Time,Digital Contact Exchange,DC Holding Index,08:00:00,16:30:00,HRB,Block H&R,reports,Consumer Discretionary,Specialized Consumer Services,"Kansas City, Missouri",30/11/1986,12659,
EQT-F9B378,Company,GMT Standard Time,London Stock Exchange,FTSE 100,08:00:00,16:30:00,BA,Boeing Company,reports,Industrials,Aerospace & Defense,"Chicago, Illinois",,12927,1916
EQT-CE8875,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,BKNG,Booking Holdings Inc,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Norwalk, Connecticut",06/11/2009,1075531,
EQT-8B6779,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,BWA,BorgWarner,reports,Consumer Discretionary,Auto Parts & Equipment,"Auburn Hills, Michigan",19/12/2011,908255,
EQT-7F9E0B,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,BXP,Boston Properties,reports,Real Estate,Office REITs,"Boston, Massachusetts",03/04/2006,1037540,
EQT-93E7ED,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,BSX,Boston Scientific,reports,Health Care,Health Care Equipment,"Marlborough, Massachusetts[4]",24/02/1995,885725,
EQT-8A667F,Company,GMT Standard Time,London Stock Exchange,FTSE SmallCap Index,08:00:00,16:30:00,BMY,Bristol-Myers Squibb,reports,Health Care,Health Care Distributors,"New York, New York",,14272,1989
EQT-C42D15,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,AVGO,Broadcom Inc.,reports,Information Technology,Semiconductors,"San Jose, California",08/05/2014,1730168,
EQT-1D6A97,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,BR,Broadridge Financial Solutions,reports,Information Technology,Data Processing & Outsourced Services,"Lake Success, New York",18/06/2018,1383312,1962
EQT-D9EE84,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,BF.B,Brown-Forman Corp.,reports,Consumer Staples,Distillers & Vintners,"Louisville, Kentucky",31/10/1982,14693,
EQT-02839F,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,CHRW,C. H. Robinson Worldwide,reports,Industrials,Air Freight & Logistics,"Eden Prairie, Minnesota",02/03/2007,1043277,
EQT-46C89C,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,COG,Cabot Oil & Gas,reports,Energy,Oil & Gas Exploration & Production,"Houston, Texas",23/06/2008,858470,
EQT-3B1812,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,CDNS,Cadence Design Systems,reports,Information Technology,Application Software,"San Jose, California",18/09/2017,813672,
EQT-ACB650,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,CPB,Campbell Soup,reports,Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",,16732,1869
EQT-99C86C,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,COF,Capital One Financial,reports,Financials,Consumer Finance,"Tysons Corner, Virginia",01/07/1998,927628,1935
EQT-5FB1BE,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,CPRI,Capri Holdings,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",13/11/2013,1530721,
EQT-73152D,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,CAH,Cardinal Health Inc.,reports,Health Care,Health Care Distributors,"Dublin, Ohio",27/05/1997,721371,
EQT-3C14B3,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,KMX,Carmax Inc,reports,Consumer Discretionary,Specialty Stores,"Richmond, Virginia",28/06/2010,1170010,
EQT-3AC694,Company,GMT Standard Time,London Stock Exchange,FTSE 100,08:00:00,16:30:00,CCL,Carnival Corp.,reports,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",22/12/1998,815097,
EQT-EEAEBA,Company,E. Australia Standard Time,Australian Securities Exchange,S&P/ASX 200,10:00:00,16:00:00,CAT,Caterpillar Inc.,reports,Industrials,Construction Machinery & Heavy Trucks,"Deerfield, Illinois",,18230,1925
EQT-8D56EA,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,CBOE,Cboe Global Markets,reports,Financials,Financial Exchanges & Data,"Chicago, Illinois",01/03/2017,1374310,
EQT-702FE8,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,CBRE,CBRE Group,reports,Real Estate,Real Estate Services,"Los Angeles, California",10/11/2006,1138118,
