DC UID,DC Entity Type,DC TimeZone,DC Exchange Name,DC Default Index,DC Local Time Opens,DC Local Time Closes,Symbol,Security,SEC filings,GICS Sector,GICS Sub Industry,Headquarters Location,Date first added,CIK,Founded
EQT-F0DA0D,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,FLT,FleetCor Technologies Inc,reports,Information Technology,Data Processing & Outsources Services,"Norcross, Georgia",20/06/2018,1175454,2000
EQT-1F271E,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,FLIR,FLIR Systems,reports,Information Technology,Electronic Equipment & Instruments,"Wilsonville, Oregon",02/01/2009,354908,
EQT-7E941D,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,FLS,Flowserve Corporation,reports,Industrials,Industrial Machinery,"Irving, Texas",02/10/2008,30625,
EQT-00D063,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,FMC,FMC Corporation,reports,Materials,Fertilizers & Agricultural Chemicals,"Philadelphia, Pennsylvania",19/08/2009,37785,
EQT-D9456C,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,F,Ford Motor,reports,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",,37996,1903
EQT-5ABC1A,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,FTNT,Fortinet,reports,Information Technology,Systems Software,"Sunnyvale, California",11/10/2018,1262039,2000
EQT-E470CC,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,FTV,Fortive Corp,reports,Industrials,Industrial Machinery,"Everett, Washington",01/07/2016,1659166,
EQT-31E87B,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,FBHS,Fortune Brands Home & Security,reports,Industrials,Building Products,"Deerfield, Illinois",22/06/2016,1519751,
EQT-4CBEC0,Company,GMT Standard Time,Digital Contact Exchange,DC Holding Index,08:00:00,16:30:00,FOXA,Fox Corporation Class A,reports,Communication Services,Movies & Entertainment,"New York, New York",01/07/2013,1308161,
EQT-545561,Company,GMT Standard Time,Digital Contact Exchange,DC Holding Index,08:00:00,16:30:00,FOX,Fox Corporation Class B,reports,Communication Services,Movies & Entertainment,"New York, New York",18/09/2015,1308161,
EQT-A7AE4B,Company,E. Australia Standard Time,Australian Securities Exchange,S&P/ASX 200,10:00:00,16:00:00,BEN,Franklin Resources,reports,Financials,Asset Management & Custody Banks,"San Mateo, California",,38777,1947
EQT-94E11E,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,FCX,Freeport-McMoRan Inc.,reports,Materials,Copper,"Phoenix, Arizona",,831259,1912
EQT-E85812,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,GPS,Gap Inc.,reports,Consumer Discretionary,Apparel Retail,"San Francisco, California",31/08/1986,39911,
EQT-694B5E,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,GRMN,Garmin Ltd.,reports,Consumer Discretionary,Consumer Electronics,"Schaffhausen, Switzerland",12/12/2012,1121788,
EQT-18F42F,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,IT,Gartner Inc,reports,Information Technology,IT Consulting & Other Services,"Stamford, Connecticut",05/04/2017,749251,
EQT-FEDC3A,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,GD,General Dynamics,reports,Industrials,Aerospace & Defense,"Falls Church, Virginia",,40533,1899
EQT-73F3BB,Company,GMT Standard Time,Digital Contact Exchange,DC Holding Index,08:00:00,16:30:00,GE,General Electric,reports,Industrials,Industrial Conglomerates,"Boston, Massachusetts",,40545,1892
EQT-E4C6F3,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,GIS,General Mills,reports,Consumer Staples,Packaged Foods & Meats,"Golden Valley, Minnesota",31/03/1969,40704,1856
EQT-B8EC94,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,GM,General Motors,reports,Consumer Discretionary,Automobile Manufacturers,"Detroit, Michigan",06/06/2013,1467858,
EQT-B3A3D4,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,GPC,Genuine Parts,reports,Consumer Discretionary,Specialty Stores,"Atlanta, Georgia",31/12/1973,40987,1925
EQT-EB79FF,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,GILD,Gilead Sciences,reports,Health Care,Biotechnology,"Foster City, California",01/07/2004,882095,
EQT-B24DCB,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,GPN,Global Payments Inc.,reports,Information Technology,Data Processing & Outsourced Services,"Atlanta, Georgia",25/04/2016,1123360,
EQT-FBA480,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,GS,Goldman Sachs Group,reports,Financials,Investment Banking & Brokerage,"New York, New York",22/07/2002,886982,
EQT-EA7A36,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,GWW,Grainger (W.W.) Inc.,reports,Industrials,Industrial Machinery,"Lake Forest, Illinois",30/06/1981,277135,
EQT-83BF51,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HAL,Halliburton Co.,reports,Energy,Oil & Gas Equipment & Services,"Houston, Texas",,45012,1919
EQT-54DC16,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HBI,Hanesbrands Inc,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Winston-Salem, North Carolina",20/03/2015,1359841,
EQT-F39314,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HOG,Harley-Davidson,reports,Consumer Discretionary,Motorcycle Manufacturers,"Milwaukee, Wisconsin",,793952,1903
EQT-7B2251,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HIG,Hartford Financial Svc.Gp.,reports,Financials,Property & Casualty Insurance,"Hartford, Connecticut",,874766,
EQT-D1B271,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HAS,Hasbro Inc.,reports,Consumer Discretionary,Leisure Products,"Pawtucket, Rhode Island",30/09/1984,46080,
EQT-F3F01F,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HCA,HCA Healthcare,reports,Health Care,Health Care Facilities,"Nashville, Tennessee",27/01/2015,860730,
EQT-9E3703,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HCP,HCP Inc.,reports,Real Estate,Health Care REITs,"Long Beach, California",31/03/2008,765880,
EQT-1DDABD,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HP,Helmerich & Payne,reports,Energy,Oil & Gas Drilling,"Tulsa, Oklahoma[5]",01/03/2010,46765,
EQT-790EF2,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,HSIC,Henry Schein,reports,Health Care,Health Care Distributors,"Melville, New York",17/03/2015,1000228,
EQT-9033DB,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HSY,The Hershey Company,reports,Consumer Staples,Packaged Foods & Meats,"Hershey, Pennsylvania",,47111,1894
EQT-26EE7E,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HES,Hess Corporation,reports,Energy,Integrated Oil & Gas,"New York, New York",31/05/1984,4447,
EQT-C04AE4,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HPE,Hewlett Packard Enterprise,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",02/11/2015,1645590,
EQT-93B3AA,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HLT,Hilton Worldwide Holdings Inc,reports,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Tysons Corner, Virginia",19/06/2017,1585689,
EQT-E0AE94,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HFC,HollyFrontier Corp,reports,Energy,Oil & Gas Refining & Marketing,"Dallas, Texas",18/06/2018,48039,
EQT-49E1E3,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HOLX,Hologic,reports,Health Care,Health Care Equipment,"Marlborough, Massachusetts",30/03/2016,859737,
EQT-3C6812,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HD,Home Depot,reports,Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",31/03/1988,354950,
EQT-DA5117,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HON,Honeywell Int'l Inc.,reports,Industrials,Industrial Conglomerates,"Morristown, New Jersey",31/03/1964,773840,1906
EQT-F86CDA,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HRL,Hormel Foods Corp.,reports,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",04/03/2009,48465,
EQT-59F395,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HST,Host Hotels & Resorts,reports,Real Estate,Hotel & Resort REITs,"Bethesda, Maryland",20/03/2007,1070750,
EQT-7871DF,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HPQ,HP Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",31/12/1974,47217,1939 (2015)
EQT-D96A31,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HUM,Humana Inc.,reports,Health Care,Managed Health Care,"Louisville, Kentucky",,49071,1961
EQT-75E2DB,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HBAN,Huntington Bancshares,reports,Financials,Regional Banks,"Columbus, Ohio",,49196,1866
EQT-4F8264,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,HII,Huntington Ingalls Industries,reports,Industrials,Aerospace & Defense,"Newport News, Virginia",03/01/2018,1501585,
EQT-413A6B,Company,Eastern Standard Time,New York Stock Exchange,NYSE COMPOSITE,09:30:00,16:30:00,IEX,IDEX Corporation,reports,Industrials,Industrial Machinery,"Lake Forest, Illinois",09/08/2019,832101,1988
EQT-AB3817,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,IDXX,IDEXX Laboratories,reports,Health Care,Health Care Equipment,"Westbrook, Maine",05/01/2017,874716,
EQT-753833,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,INFO,IHS Markit Ltd.,reports,Industrials,Research & Consulting Services,"London, United Kingdom",02/06/2017,1598014,
EQT-157B0E,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ITW,Illinois Tool Works,reports,Industrials,Industrial Machinery,"Glenview, Illinois",28/02/1986,49826,
EQT-72ABFD,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ILMN,Illumina Inc,reports,Health Care,Life Sciences Tools & Services,"San Diego, California",19/11/2015,1110803,
EQT-CE0266,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,IR,Ingersoll-Rand PLC,reports,Industrials,Industrial Machinery,"Dublin, Ireland",17/11/2010,1466258,
EQT-5C3A8D,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,INTC,Intel Corp.,reports,Information Technology,Semiconductors,"Santa Clara, California",31/12/1976,50863,
EQT-DEF98F,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ICE,Intercontinental Exchange,reports,Financials,Financial Exchanges & Data,"Atlanta, Georgia",26/09/2007,1571949,
EQT-95D231,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,IBM,International Business Machines,reports,Information Technology,IT Consulting & Other Services,"Armonk, New York",,51143,1911
EQT-2A1404,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,INCY,Incyte,reports,Health Care,Biotechnology,"Wilmington, Delaware",28/02/2017,879169,
EQT-CCF272,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,IP,International Paper,reports,Materials,Paper Packaging,"Memphis, Tennessee",,51434,1898
EQT-E0744A,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,IPG,Interpublic Group,reports,Communication Services,Advertising,"New York, New York",01/10/1992,51644,
EQT-F3AD7B,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,IFF,Intl Flavors & Fragrances,reports,Materials,Specialty Chemicals,"New York, New York",31/03/1976,51253,
EQT-9F84F8,Company,GMT Standard Time,London Stock Exchange,FTSE 250,08:00:00,16:30:00,INTU,Intuit Inc.,reports,Information Technology,Internet Software & Services,"Mountain View, California",05/12/2000,896878,
EQT-A65DD9,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,ISRG,Intuitive Surgical Inc.,reports,Health Care,Health Care Equipment,"Sunnyvale, California",02/06/2008,1035267,
EQT-9C3071,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,IVZ,Invesco Ltd.,reports,Financials,Asset Management & Custody Banks,"Atlanta, Georgia",21/08/2008,914208,
EQT-A2500C,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,IPGP,IPG Photonics Corp.,reports,Information Technology,Electronic Manufacturing Services,"Oxford, Massachusetts",07/03/2018,1111928,
EQT-9540DC,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,IQV,IQVIA Holdings Inc.,reports,Health Care,Life Sciences Tools & Services,"Durham, North Carolina",29/08/2017,1478242,
EQT-56011B,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,IRM,Iron Mountain Incorporated,reports,Real Estate,Specialized REITs,"Boston, Massachusetts",06/01/2009,1020569,
EQT-1742A1,Company,Eastern Standard Time,NASDAQ,Dow Jones Industrial Index,09:30:00,16:30:00,JKHY,Jack Henry & Associates,reports,Information Technology,Data Processing & Outsourced Services,"Monett, Missouri",13/11/2018,779152,
EQT-2EE774,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,JEC,Jacobs Engineering Group,reports,Industrials,Construction & Engineering,"Pasadena, California",26/10/2007,52988,
EQT-85ABF3,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,JBHT,J. B. Hunt Transport Services,reports,Industrials,Trucking,"Lowell, Arkansas",01/07/2015,728535,
EQT-577605,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,JEF,Jefferies Financial Group,reports,Financials,Multi-Sector Holdings,"New York, New York",27/08/2007,96223,
EQT-768069,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,SJM,JM Smucker,reports,Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",06/11/2008,91419,
EQT-0AF3F3,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,JNJ,Johnson & Johnson,reports,Health Care,Pharmaceuticals,"New Brunswick, New Jersey",30/06/1973,200406,1886
EQT-78978B,Company,Eastern Standard Time,New York Stock Exchange,NYSE COMPOSITE,09:30:00,16:30:00,JCI,Johnson Controls International,reports,Industrials,Building Products,"Cork, Ireland",27/08/2010,833444,
EQT-EC2C09,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,JPM,JPMorgan Chase & Co.,reports,Financials,Diversified Banks,"New York, New York",30/06/1975,19617,
EQT-EE8041,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,JNPR,Juniper Networks,reports,Information Technology,Communications Equipment,"Sunnyvale, California",,1043604,1996
EQT-BEB3C5,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,KSU,Kansas City Southern,reports,Industrials,Railroads,"Kansas City, Missouri",24/05/2013,54480,
EQT-0E2A72,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,K,Kellogg Co.,reports,Consumer Staples,Packaged Foods & Meats,"Battle Creek, Michigan",,55067,1906
EQT-5485B8,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,KEY,KeyCorp,reports,Financials,Regional Banks,"Cleveland, Ohio",01/03/1994,91576,
EQT-F49F77,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,KEYS,Keysight Technologies,reports,Information Technology,Electronic Equipment & Instruments,"Santa Rosa, California",06/11/2018,1601046,2014
EQT-C6DE6C,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,KMB,Kimberly-Clark,reports,Consumer Staples,Household Products,"Irving, Texas",,55785,1872
EQT-20EC2B,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,KIM,Kimco Realty,reports,Real Estate,Retail REITs,"New Hyde Park, New York",04/04/2006,879101,
EQT-707DD6,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,KMI,Kinder Morgan,reports,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",25/05/2012,1506307,
EQT-262732,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,KLAC,KLA Corporation,reports,Information Technology,Semiconductor Equipment,"Milpitas, California",,319201,1975/1977 (1997)
EQT-0872F5,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,KSS,Kohl's Corp.,reports,Consumer Discretionary,General Merchandise Stores,"Menomonee Falls, Wisconsin",,885639,1962
EQT-D5FA37,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,KHC,Kraft Heinz Co,reports,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",06/07/2015,1637459,
EQT-E124F3,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,KR,Kroger Co.,reports,Consumer Staples,Food Retail,"Cincinnati, Ohio",,56873,1883
EQT-21FA11,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,LB,L Brands Inc.,reports,Consumer Discretionary,Apparel Retail,"Columbus, Ohio",30/09/1983,701985,
#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,LHX,L3Harris Technologies,reports,Industrials,Aerospace & Defense,"Melbourne, Florida",,202058,
EQT-E7C07F,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,LH,Laboratory Corp. of America Holding,reports,Health Care,Health Care Services,"Burlington, North Carolina",01/11/2004,920148,
EQT-3169B4,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,LRCX,Lam Research,reports,Information Technology,Semiconductor Equipment,"Fremont, California",29/06/2012,707549,
EQT-CCDF62,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,LW,Lamb Weston Holdings Inc,reports,Consumer Staples,Packaged Foods & Meats,"Eagle, Idaho",03/12/2018,1679273,
EQT-56249A,Company,GMT Standard Time,Digital Contact Exchange,Unicorns,08:00:00,16:30:00,LEG,Leggett & Platt,reports,Consumer Discretionary,Home Furnishings,"Carthage, Missouri",,58492,1883
EQT-CD2D55,Company,Eastern Standard Time,New York Stock Exchange,NYSE COMPOSITE,09:30:00,16:30:00,LDOS,Leidos Holdings,reports,Information Technology,IT Consulting & Other Services,"Reston, Virginia",09/08/2019,1336920,1969
EQT-EE1A02,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,LEN,Lennar Corp.,reports,Consumer Discretionary,Homebuilding,"Miami, Florida",04/10/2005,920760,
EQT-DB8640,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,LLY,Lilly (Eli) & Co.,reports,Health Care,Pharmaceuticals,"Indianapolis, Indiana",31/12/1970,59478,1876
EQT-F71B6D,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,LNC,Lincoln National,reports,Financials,Multi-line Insurance,"Radnor, Pennsylvania",30/06/1976,59558,
EQT-D9E1CD,Company,Central European Standard Time,Frankfurt Stock Exchange,DAX,09:00:00,20:00:00,LIN,Linde plc,reports,Materials,Industrial Gases,"Guildford, Surrey, United Kingdom",01/07/1992,1707925,
EQT-980DEC,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,LKQ,LKQ Corporation,reports,Consumer Discretionary,Distributors,"Chicago, Illinois",23/05/2016,1065696,
EQT-4C6F43,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,LMT,Lockheed Martin Corp.,reports,Industrials,Aerospace & Defense,"Bethesda, Maryland",31/07/1984,936468,
EQT-FFDC45,Company,Eastern Standard Time,Toronto Stock Exchange,S&P/TSX 60,09:30:00,16:00:00,L,Loews Corp.,reports,Financials,Multi-line Insurance,"New York, New York",,60086,
