DC UID,DC Entity Type,DC TimeZone,DC Exchange Name,DC Default Index,DC Local Time Opens,DC Local Time Closes,Symbol,Security,SEC filings,GICS Sector,GICS Sub Industry,Headquarters Location,Date first added,CIK,Founded
EQT-A47E02,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,LOW,Lowe's Cos.,reports,Consumer Discretionary,Home Improvement Retail,"Mooresville, North Carolina",29/02/1984,60667,1904/1946/1959
EQT-6E770F,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,LYB,LyondellBasell,reports,Materials,Specialty Chemicals,"Rotterdam, Netherlands",05/09/2012,1489393,
EQT-2EEF7D,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MTB,M&T Bank Corp.,reports,Financials,Regional Banks,"Buffalo, New York",,36270,1856
EQT-D971C7,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MAC,Macerich,reports,Real Estate,Retail REITs,"Santa Monica, California",09/05/2013,912242,
EQT-D3D8EA,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,M,Macy's Inc.,reports,Consumer Discretionary,Department Stores,"Cincinnati, Ohio",,794367,1929
EQT-0C026B,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MRO,Marathon Oil Corp.,reports,Energy,Oil & Gas Exploration & Production,"Houston, Texas",01/05/1991,101778,
EQT-5DD660,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MPC,Marathon Petroleum,reports,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",01/07/2011,1510295,
#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,MKTX,MarketAxess,reports,Financials,Financial Exchanges & Data,"New York, New York",01/07/2019,1278021,
EQT-C84C2E,Company,GMT Standard Time,Digital Contact Exchange,Unicorns,08:00:00,16:30:00,MAR,Marriott Int'l.,reports,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",,1048286,1927
EQT-DBDDFA,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MMC,Marsh & McLennan,reports,Financials,Insurance Brokers,"New York, New York",31/08/1987,62709,
EQT-58C8F7,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MLM,Martin Marietta Materials,reports,Materials,Construction Materials,"Raleigh, North Carolina",02/07/2014,916076,
EQT-377991,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MAS,Masco Corp.,reports,Industrials,Building Products,"Taylor, Michigan",30/06/1981,62996,
EQT-8FA4A5,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MA,Mastercard Inc.,reports,Information Technology,IT Services,"Harrison, New York",18/07/2008,1141391,
EQT-26F3E3,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MKC,McCormick & Co.,reports,Consumer Staples,Packaged Foods & Meats,"Sparks, Maryland",,63754,1889
EQT-BD5DDF,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,MXIM,Maxim Integrated Products Inc,reports,Information Technology,Semiconductors,"San Jose, California",03/12/2018,743316,1983
EQT-964711,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MCD,McDonald's Corp.,reports,Consumer Discretionary,Restaurants,"Chicago, Illinois",30/06/1970,63908,1940
EQT-D050B8,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MCK,McKesson Corp.,reports,Health Care,Health Care Distributors,"San Francisco, California",,927653,1833
EQT-C6B638,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MDT,Medtronic plc,reports,Health Care,Health Care Equipment,"Dublin, Ireland",31/10/1986,1613103,
EQT-2283F3,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MRK,Merck & Co.,reports,Health Care,Pharmaceuticals,"Whitehouse Station, New Jersey",,310158,1891
EQT-404F3D,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MET,MetLife Inc.,reports,Financials,Life & Health Insurance,"New York, New York",,1099219,1868
EQT-CFEF03,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MTD,Mettler Toledo,reports,Health Care,Life Sciences Tools & Services,"Columbus, Ohio",06/09/2016,1037646,
EQT-A30CC2,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MGM,MGM Resorts International,reports,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",26/07/2017,789570,
EQT-244DE7,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MCHP,Microchip Technology,reports,Information Technology,Semiconductors,"Chandler, Arizona",07/09/2007,827054,
EQT-5F1C69,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,MU,Micron Technology,reports,Information Technology,Semiconductors,"Boise, Idaho",27/09/1994,723125,
EQT-84E7F3,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,MSFT,Microsoft Corp.,reports,Information Technology,Systems Software,"Redmond, Washington",01/06/1994,789019,1975
EQT-99442D,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MAA,Mid-America Apartments,reports,Real Estate,Residential REITs,"Memphis, Tennessee",02/12/2016,912595,
EQT-4981FE,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MHK,Mohawk Industries,reports,Consumer Discretionary,Home Furnishings,"Amsterdam, New York",23/12/2013,851968,
EQT-EAFE05,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,TAP,Molson Coors Brewing Company,reports,Consumer Staples,Brewers,"Denver, Colorado",30/06/1976,24545,
EQT-E63072,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,MDLZ,Mondelez International,reports,Consumer Staples,Packaged Foods & Meats,"Deerfield, Illinois",02/10/2012,1103982,
EQT-F04B92,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,MNST,Monster Beverage,reports,Consumer Staples,Soft Drinks,"Corona, California",28/06/2012,865752,
EQT-C2E2E7,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MCO,Moody's Corp,reports,Financials,Financial Exchanges & Data,"New York, New York",,1059556,1909
EQT-0B6D4C,Company,Central European Standard Time,Milan Stock Exchange,FTSE MIB,09:00:00,17:20:00,MS,Morgan Stanley,reports,Financials,Investment Banking & Brokerage,"New York, New York",,895421,1935
EQT-443B93,Company,Eastern Standard Time,New York Stock Exchange,NYSE COMPOSITE,09:30:00,16:30:00,MOS,The Mosaic Company,reports,Materials,Fertilizers & Agricultural Chemicals,"Plymouth, Minnesota",26/09/2011,1285785,
EQT-B4A587,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MSI,Motorola Solutions Inc.,reports,Information Technology,Communications Equipment,"Schaumburg, Illinois",,68505,1928 (2011)
EQT-E93E09,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,MSCI,MSCI Inc,reports,Financials,Financial Exchanges & Data,"New York, New York",04/04/2018,1408198,
EQT-05F304,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,MYL,Mylan N.V.,reports,Health Care,Pharmaceuticals,"Amsterdam, Netherlands",23/04/2004,1623613,
EQT-BABBBD,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NDAQ,"Nasdaq, Inc.",reports,Financials,Financial Exchanges & Data,"New York, New York",22/10/2008,1120193,
EQT-78BD70,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NOV,National Oilwell Varco Inc.,reports,Energy,Oil & Gas Equipment & Services,"Houston, Texas",14/03/2005,1021860,
EQT-987EFC,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NKTR,Nektar Therapeutics,reports,Health Care,Pharmaceuticals,"San Francisco, California",19/03/2018,906709,
EQT-41FE94,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,NTAP,NetApp,reports,Information Technology,Internet Software & Services,"Sunnyvale, California",25/06/1999,1002047,
EQT-CA290B,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,NFLX,Netflix Inc.,reports,Communication Services,Movies & Entertainment,"Los Gatos, California",20/12/2010,1065280,1997
EQT-D716DD,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NWL,Newell Brands,reports,Consumer Discretionary,Housewares & Specialties,"Hoboken, New Jersey",30/04/1989,814453,
EQT-95F247,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NEM,Newmont Goldcorp,reports,Materials,Gold,"Denver, Colorado",30/06/1969,1164727,1921
EQT-89C33E,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NWSA,News Corp. Class A,reports,Communication Services,Publishing,"New York, New York",01/08/2013,1564708,
EQT-019235,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NWS,News Corp. Class B,reports,Communication Services,Publishing,"New York, New York",18/09/2015,1564708,
EQT-46847D,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NEE,NextEra Energy,reports,Utilities,Multi-Utilities,"Juno Beach, Florida",30/06/1976,753308,
EQT-EC6216,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NLSN,Nielsen Holdings,reports,Industrials,Research & Consulting Services,"New York, New York",09/07/2013,1492633,
EQT-FCAF87,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NKE,Nike,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Washington County, Oregon",30/11/1988,320187,
EQT-A2F350,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NI,NiSource Inc.,reports,Utilities,Multi-Utilities,"Merrillville, Indiana",,1111711,1912
EQT-97A692,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NBL,Noble Energy Inc,reports,Energy,Oil & Gas Exploration & Production,"Houston, Texas",08/10/2007,72207,
EQT-D9A499,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,JWN,Nordstrom,reports,Consumer Discretionary,Department Stores,"Seattle, Washington",31/08/1986,72333,
EQT-7E5F61,Company,E. Australia Standard Time,Australian Securities Exchange,S&P/ASX 200,10:00:00,16:00:00,NSC,Norfolk Southern Corp.,reports,Industrials,Railroads,"Norfolk, Virginia",,702165,1881/1894 (1980)
EQT-9A4717,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NTRS,Northern Trust Corp.,reports,Financials,Asset Management & Custody Banks,"Chicago, Illinois",,73124,1889
EQT-CFFBDE,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NOC,Northrop Grumman,reports,Industrials,Aerospace & Defense,"West Falls Church, Virginia",30/06/1985,1133421,
EQT-00E34C,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NCLH,Norwegian Cruise Line Holdings,reports,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",13/10/2017,1513761,
EQT-1904A8,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NRG,NRG Energy,reports,Utilities,Independent Power Producers & Energy Traders,"Princeton, New Jersey",29/01/2010,1013871,
EQT-E89C77,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,NUE,Nucor Corp.,reports,Materials,Steel,"Charlotte, North Carolina",30/04/1985,73309,
EQT-1BE1C5,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,NVDA,Nvidia Corporation,reports,Information Technology,Semiconductors,"Santa Clara, California",30/11/2001,1045810,
EQT-4DAB8E,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,ORLY,O'Reilly Automotive,reports,Consumer Discretionary,Specialty Stores,"Springfield, Missouri",27/03/2009,898173,
EQT-741846,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,OXY,Occidental Petroleum,reports,Energy,Oil & Gas Exploration & Production,"Houston, Texas",31/12/1982,797468,
EQT-350FD2,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,OMC,Omnicom Group,reports,Communication Services,Advertising,"New York, New York",,29989,1986
EQT-543162,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,OKE,ONEOK,reports,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",15/03/2010,1039684,
EQT-4B6AFC,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ORCL,Oracle Corp.,reports,Information Technology,Application Software,"Redwood Shores, California",31/08/1989,1341439,
EQT-3F5C04,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,PCAR,PACCAR Inc.,reports,Industrials,Construction Machinery & Heavy Trucks,"Bellevue, Washington",31/12/1980,75362,
EQT-3234CF,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PKG,Packaging Corporation of America,reports,Materials,Paper Packaging,"Lake Forest, Illinois",26/07/2017,75677,
EQT-DB6A61,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PH,Parker-Hannifin,reports,Industrials,Industrial Machinery,"Cleveland, Ohio",30/11/1985,76334,
EQT-30270E,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,PAYX,Paychex Inc.,reports,Information Technology,Internet Software & Services,"Penfield, New York",,723531,1971
EQT-CE47D2,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,PYPL,PayPal,reports,Information Technology,Data Processing & Outsourced Services,"San Jose, California",20/07/2015,1633917,
EQT-F2290A,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PNR,Pentair plc,reports,Industrials,Industrial Machinery,"Worsley, UK",01/10/2012,77360,
EQT-467BDC,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PBCT,People's United Financial,reports,Financials,Thrifts & Mortgage Finance,"Bridgeport, Connecticut",13/11/2008,1378946,
EQT-5BFE9E,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PEP,PepsiCo Inc.,reports,Consumer Staples,Soft Drinks,"Purchase, New York",,77476,1898
EQT-DA46A5,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PKI,PerkinElmer,reports,Health Care,Health Care Equipment,"Waltham, Massachusetts",31/05/1985,31791,
EQT-0C67FF,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PRGO,Perrigo,reports,Health Care,Pharmaceuticals,"Dublin, Ireland",19/12/2011,1585364,
EQT-0AAD21,Company,Eastern Standard Time,New York Stock Exchange,NYSE COMPOSITE,09:30:00,16:30:00,PFE,Pfizer Inc.,reports,Health Care,Pharmaceuticals,"New York, New York",,78003,1849
EQT-F328B1,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PM,Philip Morris International,reports,Consumer Staples,Tobacco,"New York, New York",31/03/2008,1413329,
EQT-E8FDA8,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PSX,Phillips 66,reports,Energy,Oil & Gas Refining & Marketing,"Houston, Texas",01/05/2012,1534701,
EQT-C0302A,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PNW,Pinnacle West Capital,reports,Utilities,Multi-Utilities,"Phoenix, Arizona",,764622,1985
EQT-39AEE9,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PXD,Pioneer Natural Resources,reports,Energy,Oil & Gas Exploration & Production,"Irving, Texas",24/09/2008,1038357,
EQT-4A0C2F,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PNC,PNC Financial Services,reports,Financials,Regional Banks,"Pittsburgh, Pennsylvania",30/04/1988,713676,
EQT-2BC9DB,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PPG,PPG Industries,reports,Materials,Specialty Chemicals,"Pittsburgh, Pennsylvania",,79879,1883
EQT-B6A377,Company,Eastern Standard Time,Toronto Stock Exchange,S&P/TSX 60,09:30:00,16:00:00,PPL,PPL Corp.,reports,Utilities,Electric Utilities,"Allentown, Pennsylvania",,922224,
EQT-B7A90B,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PFG,Principal Financial Group,reports,Financials,Life & Health Insurance,"Des Moines, Iowa",22/07/2002,1126328,
EQT-E927A3,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PG,Procter & Gamble,reports,Consumer Staples,Personal Products,"Cincinnati, Ohio",,80424,1837
EQT-403F90,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PGR,Progressive Corp.,reports,Financials,Property & Casualty Insurance,"Mayfield Village, Ohio",04/08/1997,80661,
EQT-BD8CB8,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PLD,Prologis,reports,Real Estate,Industrial REITs,"San Francisco, California",17/07/2003,1045609,
EQT-316A1D,Company,E. Australia Standard Time,Australian Securities Exchange,S&P/ASX 200,10:00:00,16:00:00,PRU,Prudential Financial,reports,Financials,Life & Health Insurance,"Newark, New Jersey",22/07/2002,1137774,
EQT-B5A884,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PEG,Public Serv. Enterprise Inc.,reports,Utilities,Electric Utilities,"Newark, New Jersey",,788784,
EQT-D2DB0B,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PSA,Public Storage,reports,Real Estate,Specialized REITs,"Glendale, California",19/08/2005,1393311,
EQT-4B1046,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PHM,Pulte Homes Inc.,reports,Consumer Discretionary,Homebuilding,"Atlanta, Georgia",30/04/1984,822416,
EQT-76C576,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PVH,PVH Corp.,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",15/02/2013,78239,
EQT-80E7D0,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,QRVO,Qorvo,reports,Information Technology,Semiconductors,"Greensboro, North Carolina",11/06/2015,1604778,
EQT-B21101,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,PWR,Quanta Services Inc.,reports,Industrials,Construction & Engineering,"Houston, Texas",01/07/2009,1050915,
EQT-03CB28,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,QCOM,QUALCOMM Inc.,reports,Information Technology,Semiconductors,"San Diego, California",,804328,1985
EQT-C1F653,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,DGX,Quest Diagnostics,reports,Health Care,Health Care Services,"Madison, New Jersey",12/12/2002,1022079,
EQT-9344A6,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,RL,Ralph Lauren Corporation,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",02/02/2007,1037038,
EQT-346A3F,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,RJF,Raymond James Financial Inc.,reports,Financials,Investment Banking & Brokerage,"St. Petersburg, Florida",20/03/2017,720005,
EQT-7E5CB2,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,RTN,Raytheon Co.,reports,Industrials,Aerospace & Defense,"Waltham, Massachusetts",,1047122,1922
EQT-16EF85,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,O,Realty Income Corporation,reports,Real Estate,Retail REITs,"San Diego, California",07/04/2015,726728,
EQT-6627B4,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,REG,Regency Centers Corporation,reports,Real Estate,Retail REITs,"Jacksonville, Florida",02/03/2017,910606,
EQT-61C032,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,REGN,Regeneron Pharmaceuticals,reports,Health Care,Biotechnology,"Tarrytown, New York",01/05/2013,872589,
EQT-E20E0E,Company,Central European Standard Time,Euronext Amsterdam,CAC MID 60 ,09:00:00,17:40:00,RF,Regions Financial Corp.,reports,Financials,Regional Banks,"Birmingham, Alabama",28/08/1998,1281761,
EQT-0BCF54,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,RSG,Republic Services Inc,reports,Industrials,Environmental & Facilities Services,"Phoenix, Arizona",05/12/2008,1060391,
EQT-4CD438,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,RMD,ResMed,reports,Health Care,Health Care Equipment,"San Diego, California",26/07/2017,943819,
