DC UID,DC Entity Type,DC TimeZone,DC Exchange Name,DC Default Index,DC Local Time Opens,DC Local Time Closes,Symbol,Security,SEC filings,GICS Sector,GICS Sub Industry,Headquarters Location,Date first added,CIK,Founded
EQT-3BFC00,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,RHI,Robert Half International,reports,Industrials,Human Resource & Employment Services,"Menlo Park, California",05/12/2000,315213,
EQT-F1A22F,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ROK,Rockwell Automation Inc.,reports,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin",,1024478,
EQT-3F3533,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ROL,Rollins Inc.,reports,Industrials,Environmental & Facilities Services,"Atlanta, Georgia",01/10/2018,84839,
EQT-F2ADA8,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ROP,Roper Technologies,reports,Industrials,Industrial Conglomerates,"Sarasota, Florida",23/12/2009,882835,
EQT-21D14C,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ROST,Ross Stores,reports,Consumer Discretionary,Apparel Retail,"Pleasanton, California",21/12/2009,745732,
EQT-33357A,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,RCL,Royal Caribbean Cruises Ltd,reports,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",05/12/2014,884887,
EQT-6AC0F5,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,CRM,Salesforce.com,reports,Information Technology,Internet Software & Services,"San Francisco, California",15/09/2008,1108524,
EQT-0BA394,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,SBAC,SBA Communications,reports,Real Estate,Specialized REITs,"Boca Raton, Florida",01/09/2017,1034054,
EQT-1116AE,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,SLB,Schlumberger Ltd.,reports,Energy,Oil & Gas Equipment & Services,"Curaçao, Kingdom of the Netherlands",31/03/1965,87347,1926
EQT-C1E418,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,STX,Seagate Technology,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",02/07/2012,1137789,
EQT-F97AC8,Company,Eastern Standard Time,New York Stock Exchange,NYSE COMPOSITE,09:30:00,16:30:00,SEE,Sealed Air,reports,Materials,Paper Packaging,"Elmwood Park, New Jersey",,1012100,
EQT-32F936,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,SRE,Sempra Energy,reports,Utilities,Multi-Utilities,"San Diego, California",,1032208,
EQT-559DFD,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,SHW,Sherwin-Williams,reports,Materials,Specialty Chemicals,"Cleveland, Ohio",30/06/1964,89800,1866
EQT-5FF36A,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,SPG,Simon Property Group Inc,reports,Real Estate,Retail REITs,"Indianapolis, Indiana",26/06/2002,1063761,
EQT-B8B242,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,SWKS,Skyworks Solutions,reports,Information Technology,Semiconductors,"Woburn, Massachusetts",12/03/2015,4127,
EQT-C52CDC,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,SLG,SL Green Realty,reports,Real Estate,Office REITs,"New York, New York",20/03/2015,1040971,
EQT-0698CF,Company,GMT Standard Time,Digital Contact Exchange,DC Clients,08:00:00,16:30:00,SNA,Snap-on,reports,Industrials,Industrial Machinery,"Kenosha, Wisconsin",30/09/1982,91440,1920
EQT-ED0F4F,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,SO,Southern Co.,reports,Utilities,Electric Utilities,"Atlanta, Georgia",,92122,
EQT-538FDD,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,LUV,Southwest Airlines,reports,Industrials,Airlines,"Dallas, Texas",01/07/1994,92380,
EQT-3E52FE,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,SPGI,"S&P Global, Inc.",reports,Financials,Financial Exchanges & Data,"New York, New York",,64040,
EQT-5FA0F9,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,SWK,Stanley Black & Decker,reports,Industrials,Industrial Machinery,"New Britain, Connecticut",30/09/1982,93556,
EQT-DAA3F6,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,SBUX,Starbucks Corp.,reports,Consumer Discretionary,Restaurants,"Seattle, Washington",,829224,1971
EQT-B7C61C,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,STT,State Street Corp.,reports,Financials,Asset Management & Custody Banks,"Boston, Massachusetts",,93751,
EQT-DC70C6,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,SYK,Stryker Corp.,reports,Health Care,Health Care Equipment,"Kalamazoo, Michigan",12/12/2000,310764,
EQT-725DE2,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,STI,SunTrust Banks,reports,Financials,Regional Banks,"Atlanta, Georgia",31/05/1988,750556,
EQT-E55D17,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,SIVB,SVB Financial,reports,Financials,Regional Banks,"Santa Clara, California",19/03/2018,719739,
EQT-702D8C,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,SYMC,Symantec Corp.,reports,Information Technology,Application Software,"Mountain View, California",25/03/2003,849399,
EQT-C26234,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,SYF,Synchrony Financial,reports,Financials,Consumer Finance,"Stamford, Connecticut",18/11/2015,1601712,
EQT-0A7EB1,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,SNPS,Synopsys Inc.,reports,Information Technology,Application Software,"Mountain View, California",16/03/2017,883241,
EQT-EC14AD,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,SYY,Sysco Corp.,reports,Consumer Staples,Food Distributors,"Houston, Texas",31/12/1986,96021,
EQT-9BA38C,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,TMUS,T-Mobile US,reports,Communication Services,Wireless Telecommunication Services,"Bellevue, Washington",15/07/2019,1283699,
EQT-EEAA95,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,TROW,T. Rowe Price Group,reports,Financials,Asset Management & Custody Banks,"Baltimore, Maryland",,1113169,1937
EQT-1E3FBA,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,TTWO,Take-Two Interactive,reports,Communication Services,Interactive Home Entertainment,"New York, New York",19/03/2018,946581,
EQT-1AEED5,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,TPR,"Tapestry, Inc.",reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",,1116132,2017
EQT-EEE7A4,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,TGT,Target Corp.,reports,Consumer Discretionary,General Merchandise Stores,"Minneapolis, Minnesota",31/12/1976,27419,
EQT-04C6CB,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,TEL,TE Connectivity Ltd.,reports,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",17/10/2011,1385157,
EQT-94E6C8,Company,GMT Standard Time,Digital Contact Exchange,DC Clients,08:00:00,16:30:00,FTI,TechnipFMC,reports,Energy,Oil & Gas Equipment & Services,"London, United Kingdom",05/06/2009,1681459,
EQT-0355AD,Company,Eastern Standard Time,New York Stock Exchange,NYSE COMPOSITE,09:30:00,16:30:00,TFX,Teleflex,reports,Health Care,Health Care Equipment,"Wayne, Pennsylvania",18/01/2019,96943,1943
EQT-019D83,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,TXN,Texas Instruments,reports,Information Technology,Semiconductors,"Dallas, Texas",,97476,1930
EQT-A1F000,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,TXT,Textron Inc.,reports,Industrials,Aerospace & Defense,"Providence, Rhode Island",31/12/1978,217346,
EQT-EC9E55,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,TMO,Thermo Fisher Scientific,reports,Health Care,Health Care Equipment,"Waltham, Massachusetts",,97745,2006
EQT-61796E,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,TIF,Tiffany & Co.,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",21/06/2000,98246,
EQT-83E62B,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,TWTR,"Twitter, Inc.",reports,Communication Services,Interactive Media & Services,"San Francisco, California",07/06/2018,1418091,
EQT-CC67B1,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,TJX,TJX Companies Inc.,reports,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",30/09/1985,109198,
EQT-B1B314,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,TMK,Torchmark Corp.,reports,Financials,Life & Health Insurance,"McKinney, Texas",30/04/1989,320335,
EQT-EFA090,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,TSS,Total System Services,reports,Information Technology,Internet Software & Services,"Columbus, Georgia",02/01/2008,721683,
EQT-2933CC,Company,GMT Standard Time,London Stock Exchange,FTSE 100,08:00:00,16:30:00,TSCO,Tractor Supply Company,reports,Consumer Discretionary,Specialty Stores,"Brentwood, Tennessee",24/01/2014,916365,
EQT-CFB1A7,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,TDG,TransDigm Group,reports,Industrials,Aerospace & Defense,"Cleveland, Ohio",03/06/2016,1260221,
EQT-200850,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,TRV,The Travelers Companies Inc.,reports,Financials,Property & Casualty Insurance,"New York, New York",21/08/2002,86312,
EQT-CBE398,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,TRIP,TripAdvisor,reports,Communication Services,Interactive Media & Services,"Newton, Massachusetts",21/12/2011,1526520,
EQT-29DE3B,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,TSN,Tyson Foods,reports,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",,100493,
EQT-0C2554,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,UDR,"UDR, Inc.",reports,Real Estate,Residential REITs,"Highlands Ranch, Colorado",07/03/2016,74208,
EQT-403BA9,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,ULTA,Ulta Beauty,reports,Consumer Discretionary,Specialty Stores,"Bolingbrook, Illinois",18/04/2016,1403568,
EQT-0BB27F,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,USB,U.S. Bancorp,reports,Financials,Diversified Banks,"Minneapolis, Minnesota",,36104,1968
EQT-FD2B42,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,UAA,Under Armour Class A,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",25/03/2016,1336917,
EQT-DCDCDB,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,UA,Under Armour Class C,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",01/05/2014,1336917,
EQT-ED1C05,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,UNP,Union Pacific Corp,reports,Industrials,Railroads,"Omaha, Nebraska",,100885,
EQT-F85FC0,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,UAL,United Airlines Holdings,reports,Industrials,Airlines,"Chicago, Illinois",03/09/2015,100517,
EQT-90FD3C,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,UNH,United Health Group Inc.,reports,Health Care,Managed Health Care,"Minnetonka, Minnesota",01/07/1994,731766,
EQT-B718EB,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,UPS,United Parcel Service,reports,Industrials,Air Freight & Logistics,"Atlanta, Georgia",22/07/2002,1090727,
EQT-AEE691,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,URI,"United Rentals, Inc.",reports,Industrials,Trading Companies & Distributors,"Stamford, Connecticut",20/09/2014,1067701,
EQT-14D416,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,UTX,United Technologies,reports,Industrials,Aerospace & Defense,"Hartford, Connecticut",,101829,
EQT-DB9C97,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,UHS,"Universal Health Services, Inc.",reports,Health Care,Health Care Facilities,"King of Prussia, Pennsylvania",20/09/2014,352915,
EQT-B2AD5A,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,UNM,Unum Group,reports,Financials,Life & Health Insurance,"Chattanooga, Tennessee",01/03/1994,5513,
EQT-F6B6DB,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,VFC,V.F. Corp.,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Greensboro, North Carolina",30/06/1979,103379,
EQT-022289,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,VLO,Valero Energy,reports,Energy,Oil & Gas Refining & Marketing,"San Antonio, Texas",,1035002,1980
EQT-2E0685,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,VAR,Varian Medical Systems,reports,Health Care,Health Care Equipment,"Palo Alto, California",12/02/2007,203527,
EQT-384602,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,VTR,Ventas Inc,reports,Real Estate,Health Care REITs,"Chicago, Illinois",04/03/2009,740260,
EQT-6564E9,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,VRSN,Verisign Inc.,reports,Information Technology,Internet Services & Infrastructure,"Dulles, Virginia",01/02/2006,1014473,
EQT-1027D8,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,VRSK,Verisk Analytics,reports,Industrials,Research & Consulting Services,"Jersey City, New Jersey",08/10/2015,1442145,
EQT-C5BFC0,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,VZ,Verizon Communications,reports,Communication Services,Integrated Telecommunication Services,"New York, New York",30/11/1983,732712,
EQT-AEC40B,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,VRTX,Vertex Pharmaceuticals Inc,reports,Health Care,Biotechnology,"Cambridge, Massachusetts",23/09/2013,875320,
EQT-51EC59,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,VIAB,Viacom Inc.,reports,Communication Services,Movies & Entertainment,"New York, New York",,1339947,
EQT-5228B7,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,V,Visa Inc.,reports,Information Technology,IT Services,"San Francisco, California",21/12/2009,1403161,
EQT-74A026,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,VNO,Vornado Realty Trust,reports,Real Estate,Office REITs,"New York, New York",,899689,
EQT-F9F0A6,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,VMC,Vulcan Materials,reports,Materials,Construction Materials,"Birmingham, Alabama",30/06/1999,1396009,
EQT-F8BBB9,Company,Eastern Standard Time,New York Stock Exchange,NYSE COMPOSITE,09:30:00,16:30:00,WAB,Wabtec Corporation,reports,Industrials,Construction Machinery & Heavy Trucks,"Wilmerding, Pennsylvania",27/02/2019,943452,
EQT-C9905B,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,WMT,Walmart,reports,Consumer Staples,Hypermarkets & Super Centers,"Bentonville, Arkansas",31/08/1982,104169,
EQT-9BF474,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,WBA,Walgreens Boots Alliance,reports,Consumer Staples,Drug Retail,"Deerfield, Illinois",31/12/1979,1618921,
EQT-166412,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,DIS,The Walt Disney Company,reports,Communication Services,Movies & Entertainment,"Burbank, California",30/06/1976,1001039,
EQT-8A9588,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,WM,Waste Management Inc.,reports,Industrials,Environmental & Facilities Services,"Houston, Texas",,823768,1968
EQT-EC3AA4,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,WAT,Waters Corporation,reports,Health Care,Health Care Distributors,"Milford, Massachusetts",,1000697,1958
EQT-A12E39,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,WEC,Wec Energy Group Inc,reports,Utilities,Electric Utilities,"Milwaukee, Wisconsin",31/10/2008,783325,
EQT-001E7F,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,WCG,WellCare,reports,Health Care,Managed Health Care,"Tampa, Florida",1985,1279363,
EQT-A15032,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,WFC,Wells Fargo,reports,Financials,Diversified Banks,"San Francisco, California",30/06/1976,72971,
EQT-0E6028,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,WELL,Welltower Inc.,reports,Real Estate,Health Care REITs,"Toledo, Ohio",30/01/2009,766704,
EQT-C0E7AB,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,WDC,Western Digital,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Irvine, California",01/07/2009,106040,
EQT-62644F,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,WU,Western Union Co,reports,Information Technology,Internet Software & Services,"Englewood, Colorado",,1365135,1851
EQT-3685F9,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,WRK,WestRock,reports,Materials,Paper Packaging,"Richmond, Virginia",,1636023,
EQT-C6B9A3,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,WY,Weyerhaeuser,reports,Real Estate,Specialized REITS,"Federal Way, Washington",,106535,
EQT-F715B4,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,WHR,Whirlpool Corp.,reports,Consumer Discretionary,Household Appliances,"Benton Harbor, Michigan",,106640,1911
EQT-6D6B63,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,WMB,Williams Cos.,reports,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",31/03/1975,107263,
EQT-F246A9,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,WLTW,Willis Towers Watson,reports,Financials,Insurance Brokers,"London, United Kingdom",05/01/2016,1140536,
EQT-8041D6,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,WYNN,Wynn Resorts Ltd,reports,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",14/11/2008,1174922,
EQT-FF3CE0,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,XEL,Xcel Energy Inc,reports,Utilities,Multi-Utilities,"Minneapolis, Minnesota",,72903,1909
EQT-4F8CB5,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,XRX,Xerox,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Norwalk, Connecticut",,108772,1906
EQT-B988C2,Company,Eastern Standard Time,NASDAQ,NASDAQ 100,09:30:00,16:30:00,XLNX,Xilinx,reports,Information Technology,Semiconductors,"San Jose, California",08/11/1999,743988,
EQT-BDC1D6,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,XYL,Xylem Inc.,reports,Industrials,Industrial Machinery,"White Plains, New York",01/11/2011,1524472,
EQT-AB4681,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,YUM,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",06/10/1997,1041061,
EQT-47F94D,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ZBH,Zimmer Biomet Holdings,reports,Health Care,Health Care Equipment,"Warsaw, Indiana",07/08/2001,1136869,
EQT-BD78E1,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ZION,Zions Bancorp,reports,Financials,Regional Banks,"Salt Lake City, Utah",22/06/2001,109380,
EQT-B41CE5,Company,Eastern Standard Time,S&P Dow Jones Indices,S&P 500,09:30:00,16:30:00,ZTS,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",21/06/2013,1555280,
